Id_entrevistado,tarjeta,alternativa,eleccion,cobertura,espacios,captacion,costo,numtarjeta,disposicion a pagar por entrar BC ,razon si esta dispuesto a pagar,razon NO esta dispuesto a pagar,Act para sustituir cuota ,situacion laboral,ingreso,hrs tiempo libre,Sexo,Actividades que realice en BC,Actividades que realice en BC,factores limitan actividades BC
1,1,1,0,123830,0,32,0,1,0,2,0,1,2,4,20,0,4,6,1
1,1,2,1,136663,12,35,20,1,0,2,0,1,2,4,20,0,4,6,1
1,1,3,0,158050,30,40,50,1,0,2,0,1,2,4,20,0,4,6,1
1,2,1,0,123830,0,32,0,7,0,2,0,1,2,4,20,0,4,6,1
1,2,2,0,158050,12,40,20,7,0,2,0,1,2,4,20,0,4,6,1
1,2,3,1,123830,30,32,50,7,0,2,0,1,2,4,20,0,4,6,1
1,3,1,0,123830,0,32,0,11,0,2,0,1,2,4,20,0,4,6,1
1,3,2,1,123830,12,32,20,11,0,2,0,1,2,4,20,0,4,6,1
1,3,3,0,136663,0,35,0,11,0,2,0,1,2,4,20,0,4,6,1
2,1,1,0,123830,0,32,0,2,1,0,1,1,2,2,48,1,2,4,1
2,1,2,0,136663,12,35,50,2,1,0,1,1,2,2,48,1,2,4,1
2,1,3,1,158050,12,40,20,2,1,0,1,1,2,2,48,1,2,4,1
2,2,1,0,123830,0,32,0,5,1,0,1,1,2,2,48,1,2,4,1
2,2,2,1,136663,30,35,0,5,1,0,1,1,2,2,48,1,2,4,1
2,2,3,0,158050,30,40,50,5,1,0,1,1,2,2,48,1,2,4,1
2,3,1,0,123830,0,32,0,14,1,0,1,1,2,2,48,1,2,4,1
2,3,2,0,136663,0,35,20,14,1,0,1,1,2,2,48,1,2,4,1
2,3,3,1,136663,12,35,50,14,1,0,1,1,2,2,48,1,2,4,1
3,1,1,0,123830,0,32,0,7,0,2,0,1,2,2,8,1,5,6,1
3,1,2,0,158050,12,40,20,7,0,2,0,1,2,2,8,1,5,6,1
3,1,3,1,123830,30,32,50,7,0,2,0,1,2,2,8,1,5,6,1
3,2,1,0,123830,0,32,0,9,0,2,0,1,2,2,8,1,5,6,1
3,2,2,0,158050,0,40,0,9,0,2,0,1,2,2,8,1,5,6,1
3,2,3,1,158050,0,40,20,9,0,2,0,1,2,2,8,1,5,6,1
3,3,1,0,123830,0,32,0,10,0,2,0,1,2,2,8,1,5,6,1
3,3,2,1,136663,0,35,20,10,0,2,0,1,2,2,8,1,5,6,1
3,3,3,0,158050,30,40,50,10,0,2,0,1,2,2,8,1,5,6,1
4,1,1,0,123830,0,32,0,1,0,2,0,1,1,1,12,1,5,6,1
4,1,2,0,136663,12,35,20,1,0,2,0,1,1,1,12,1,5,6,1
4,1,3,1,158050,30,40,50,1,0,2,0,1,1,1,12,1,5,6,1
4,2,1,0,123830,0,32,0,3,0,2,0,1,1,1,12,1,5,6,1
4,2,2,0,136663,30,35,20,3,0,2,0,1,1,1,12,1,5,6,1
4,2,3,1,158050,0,40,0,3,0,2,0,1,1,1,12,1,5,6,1
4,3,1,0,123830,0,32,0,15,0,2,0,1,1,1,12,1,5,6,1
4,3,2,0,123830,0,32,0,15,0,2,0,1,1,1,12,1,5,6,1
4,3,3,1,123830,12,32,50,15,0,2,0,1,1,1,12,1,5,6,1
5,1,1,0,123830,0,32,0,7,0,3,0,1,3,5,1,2,1,,3
5,1,2,1,158050,12,40,20,7,0,3,0,1,3,5,1,2,1,,3
5,1,3,0,123830,30,32,50,7,0,3,0,1,3,5,1,2,1,,3
5,2,1,1,123830,0,32,0,10,0,3,0,1,3,5,1,2,1,,3
5,2,2,0,136663,0,35,20,10,0,3,0,1,3,5,1,2,1,,3
5,2,3,0,158050,30,40,50,10,0,3,0,1,3,5,1,2,1,,3
5,3,1,0,123830,0,32,0,11,0,3,0,1,3,5,1,2,1,,3
5,3,2,1,123830,12,32,20,11,0,3,0,1,3,5,1,2,1,,3
5,3,3,0,136663,0,35,0,11,0,3,0,1,3,5,1,2,1,,3
6,1,1,0,123830,0,32,0,1,0,2,0,1,2,3,8,1,4,6,3
6,1,2,1,136663,12,35,20,1,0,2,0,1,2,3,8,1,4,6,3
6,1,3,0,158050,30,40,50,1,0,2,0,1,2,3,8,1,4,6,3
6,2,1,0,123830,0,32,0,4,0,2,0,1,2,3,8,1,4,6,3
6,2,2,1,158050,0,40,20,4,0,2,0,1,2,3,8,1,4,6,3
6,2,3,0,123830,0,32,50,4,0,2,0,1,2,3,8,1,4,6,3
6,3,1,0,123830,0,32,0,5,0,2,0,1,2,3,8,1,4,6,3
6,3,2,1,136663,30,35,0,5,0,2,0,1,2,3,8,1,4,6,3
6,3,3,0,158050,30,40,50,5,0,2,0,1,2,3,8,1,4,6,3
7,1,1,0,123830,0,32,0,4,0,3,0,1,2,2,25,0,1,5,3
7,1,2,0,158050,0,40,20,4,0,3,0,1,2,2,25,0,1,5,3
7,1,3,1,123830,0,32,50,4,0,3,0,1,2,2,25,0,1,5,3
7,2,1,1,123830,0,32,0,12,0,3,0,1,2,2,25,0,1,5,3
7,2,2,0,123830,12,32,50,12,0,3,0,1,2,2,25,0,1,5,3
7,2,3,0,123830,0,32,20,12,0,3,0,1,2,2,25,0,1,5,3
7,3,1,1,123830,0,32,0,14,0,3,0,1,2,2,25,0,1,5,3
7,3,2,0,136663,0,35,20,14,0,3,0,1,2,2,25,0,1,5,3
7,3,3,0,136663,12,35,50,14,0,3,0,1,2,2,25,0,1,5,3
8,1,1,0,123830,0,32,0,3,0,2,0,3,2,3,42,1,1,2,1
8,1,2,1,136663,30,35,20,3,0,2,0,3,2,3,42,1,1,2,1
8,1,3,0,158050,0,40,0,3,0,2,0,3,2,3,42,1,1,2,1
8,2,1,0,123830,0,32,0,6,0,2,0,3,2,3,42,1,1,2,1
8,2,2,0,136663,0,35,0,6,0,2,0,3,2,3,42,1,1,2,1
8,2,3,1,136663,30,35,0,6,0,2,0,3,2,3,42,1,1,2,1
8,3,1,0,123830,0,32,0,15,0,2,0,3,2,3,42,1,1,2,1
8,3,2,0,123830,0,32,0,15,0,2,0,3,2,3,42,1,1,2,1
8,3,3,1,123830,12,32,50,15,0,2,0,3,2,3,42,1,1,2,1
9,1,1,0,123830,0,32,0,2,0,2,0,1,2,4,72,1,1,,3
9,1,2,1,136663,12,35,50,2,0,2,0,1,2,4,72,1,1,,3
9,1,3,0,158050,12,40,20,2,0,2,0,1,2,4,72,1,1,,3
9,2,1,0,123830,0,32,0,3,0,2,0,1,2,4,72,1,1,,3
9,2,2,0,136663,30,35,20,3,0,2,0,1,2,4,72,1,1,,3
9,2,3,1,158050,0,40,0,3,0,2,0,1,2,4,72,1,1,,3
9,3,1,1,123830,0,32,0,4,0,2,0,1,2,4,72,1,1,,3
9,3,2,0,158050,0,40,20,4,0,2,0,1,2,4,72,1,1,,3
9,3,3,0,123830,0,32,50,4,0,2,0,1,2,4,72,1,1,,3
10,1,1,0,123830,0,32,0,2,1,0,2,2,2,5,50,1,1,3,1
10,1,2,0,136663,12,35,50,2,1,0,2,2,2,5,50,1,1,3,1
10,1,3,1,158050,12,40,20,2,1,0,2,2,2,5,50,1,1,3,1
10,2,1,0,123830,0,32,0,3,1,0,2,2,2,5,50,1,1,3,1
10,2,2,0,136663,30,35,20,3,1,0,2,2,2,5,50,1,1,3,1
10,2,3,1,158050,0,40,0,3,1,0,2,2,2,5,50,1,1,3,1
10,3,1,0,123830,0,32,0,8,1,0,2,2,2,5,50,1,1,3,1
10,3,2,1,136663,0,35,50,8,1,0,2,2,2,5,50,1,1,3,1
10,3,3,0,123830,30,32,20,8,1,0,2,2,2,5,50,1,1,3,1
11,1,1,0,123830,0,32,0,3,0,4,0,2,2,2,50,0,4,,3
11,1,2,0,136663,30,35,20,3,0,4,0,2,2,2,50,0,4,,3
11,1,3,1,158050,0,40,0,3,0,4,0,2,2,2,50,0,4,,3
11,2,1,0,123830,0,32,0,12,0,4,0,2,2,2,50,0,4,,3
11,2,2,0,123830,12,32,50,12,0,4,0,2,2,2,50,0,4,,3
11,2,3,1,123830,0,32,20,12,0,4,0,2,2,2,50,0,4,,3
11,3,1,0,123830,0,32,0,15,0,4,0,2,2,2,50,0,4,,3
11,3,2,1,123830,0,32,0,15,0,4,0,2,2,2,50,0,4,,3
11,3,3,0,123830,12,32,50,15,0,4,0,2,2,2,50,0,4,,3
12,1,1,0,123830,0,32,0,2,0,2,0,1,3,2,10,0,2,,4
12,1,2,0,136663,12,35,50,2,0,2,0,1,3,2,10,0,2,,4
12,1,3,1,158050,12,40,20,2,0,2,0,1,3,2,10,0,2,,4
12,2,1,0,123830,0,32,0,6,0,2,0,1,3,2,10,0,2,,4
12,2,2,1,136663,0,35,0,6,0,2,0,1,3,2,10,0,2,,4
12,2,3,0,136663,30,35,0,6,0,2,0,1,3,2,10,0,2,,4
12,3,1,1,123830,0,32,0,7,0,2,0,1,3,2,10,0,2,,4
12,3,2,0,158050,12,40,20,7,0,2,0,1,3,2,10,0,2,,4
12,3,3,0,123830,30,32,50,7,0,2,0,1,3,2,10,0,2,,4
13,1,1,0,123830,0,32,0,10,0,2,0,2,1,1,,0,4,6,2
13,1,2,0,136663,0,35,20,10,0,2,0,2,1,1,,0,4,6,2
13,1,3,1,158050,30,40,50,10,0,2,0,2,1,1,,0,4,6,2
13,2,1,0,123830,0,32,0,13,0,2,0,2,1,1,,0,4,6,2
13,2,2,1,136663,12,35,50,13,0,2,0,2,1,1,,0,4,6,2
13,2,3,0,123830,12,32,0,13,0,2,0,2,1,1,,0,4,6,2
13,3,1,0,123830,0,32,0,14,0,2,0,2,1,1,,0,4,6,2
13,3,2,1,136663,0,35,20,14,0,2,0,2,1,1,,0,4,6,2
13,3,3,0,136663,12,35,50,14,0,2,0,2,1,1,,0,4,6,2
14,1,1,0,123830,0,32,0,7,0,2,0,3,2,3,60,1,1,4,3
14,1,2,0,158050,12,40,20,7,0,2,0,3,2,3,60,1,1,4,3
14,1,3,1,123830,30,32,50,7,0,2,0,3,2,3,60,1,1,4,3
14,2,1,0,123830,0,32,0,9,0,2,0,3,2,3,60,1,1,4,3
14,2,2,1,158050,0,40,0,9,0,2,0,3,2,3,60,1,1,4,3
14,2,3,0,158050,0,40,20,9,0,2,0,3,2,3,60,1,1,4,3
14,3,1,0,123830,0,32,0,15,0,2,0,3,2,3,60,1,1,4,3
14,3,2,0,123830,0,32,0,15,0,2,0,3,2,3,60,1,1,4,3
14,3,3,1,123830,12,32,50,15,0,2,0,3,2,3,60,1,1,4,3
15,1,1,0,123830,0,32,0,7,0,1,0,1,3,3,18,1,1,6,1
15,1,2,0,158050,12,40,20,7,0,1,0,1,3,3,18,1,1,6,1
15,1,3,1,123830,30,32,50,7,0,1,0,1,3,3,18,1,1,6,1
15,2,1,0,123830,0,32,0,8,0,1,0,1,3,3,18,1,1,6,1
15,2,2,0,136663,0,35,50,8,0,1,0,1,3,3,18,1,1,6,1
15,2,3,1,123830,30,32,20,8,0,1,0,1,3,3,18,1,1,6,1
15,3,1,0,123830,0,32,0,14,0,1,0,1,3,3,18,1,1,6,1
15,3,2,0,136663,0,35,20,14,0,1,0,1,3,3,18,1,1,6,1
15,3,3,1,136663,12,35,50,14,0,1,0,1,3,3,18,1,1,6,1
16,1,1,1,123830,0,32,0,1,1,0,1,1,2,1,40,0,2,4,4
16,1,2,0,136663,12,35,20,1,1,0,1,1,2,1,40,0,2,4,4
16,1,3,0,158050,30,40,50,1,1,0,1,1,2,1,40,0,2,4,4
16,2,1,0,123830,0,32,0,8,1,0,1,1,2,1,40,0,2,4,4
16,2,2,0,136663,0,35,50,8,1,0,1,1,2,1,40,0,2,4,4
16,2,3,1,123830,30,32,20,8,1,0,1,1,2,1,40,0,2,4,4
16,3,1,0,123830,0,32,0,11,1,0,1,1,2,1,40,0,2,4,4
16,3,2,1,123830,12,32,20,11,1,0,1,1,2,1,40,0,2,4,4
16,3,3,0,136663,0,35,0,11,1,0,1,1,2,1,40,0,2,4,4
17,1,1,1,123830,0,32,0,1,0,3,0,3,2,3,60,1,6,,4
17,1,2,0,136663,12,35,20,1,0,3,0,3,2,3,60,1,6,,4
17,1,3,0,158050,30,40,50,1,0,3,0,3,2,3,60,1,6,,4
17,2,1,1,123830,0,32,0,2,0,3,0,3,2,3,60,1,6,,4
17,2,2,0,136663,12,35,50,2,0,3,0,3,2,3,60,1,6,,4
17,2,3,0,158050,12,40,20,2,0,3,0,3,2,3,60,1,6,,4
17,3,1,0,123830,0,32,0,3,0,3,0,3,2,3,60,1,6,,4
17,3,2,0,136663,30,35,20,3,0,3,0,3,2,3,60,1,6,,4
17,3,3,1,158050,0,40,0,3,0,3,0,3,2,3,60,1,6,,4
18,1,1,0,123830,0,32,0,1,0,2,0,1,2,1,10,1,1,,3
18,1,2,0,136663,12,35,20,1,0,2,0,1,2,1,10,1,1,,3
18,1,3,1,158050,30,40,50,1,0,2,0,1,2,1,10,1,1,,3
18,2,1,0,123830,0,32,0,6,0,2,0,1,2,1,10,1,1,,3
18,2,2,0,136663,0,35,0,6,0,2,0,1,2,1,10,1,1,,3
18,2,3,1,136663,30,35,0,6,0,2,0,1,2,1,10,1,1,,3
18,3,1,0,123830,0,32,0,13,0,2,0,1,2,1,10,1,1,,3
18,3,2,1,136663,12,35,50,13,0,2,0,1,2,1,10,1,1,,3
18,3,3,0,123830,12,32,0,13,0,2,0,1,2,1,10,1,1,,3
19,1,1,0,123830,0,32,0,2,0,2,0,2,2,4,72,0,1,4,3
19,1,2,0,136663,12,35,50,2,0,2,0,2,2,4,72,0,1,4,3
19,1,3,1,158050,12,40,20,2,0,2,0,2,2,4,72,0,1,4,3
19,2,1,0,123830,0,32,0,11,0,2,0,2,2,4,72,0,1,4,3
19,2,2,0,123830,12,32,20,11,0,2,0,2,2,4,72,0,1,4,3
19,2,3,1,136663,0,35,0,11,0,2,0,2,2,4,72,0,1,4,3
19,3,1,0,123830,0,32,0,14,0,2,0,2,2,4,72,0,1,4,3
19,3,2,1,136663,0,35,20,14,0,2,0,2,2,4,72,0,1,4,3
19,3,3,0,136663,12,35,50,14,0,2,0,2,2,4,72,0,1,4,3
20,1,1,0,123830,0,32,0,3,1,0,4,3,2,2,25,0,5,6,3
20,1,2,0,136663,30,35,20,3,1,0,4,3,2,2,25,0,5,6,3
20,1,3,1,158050,0,40,0,3,1,0,4,3,2,2,25,0,5,6,3
20,2,1,0,123830,0,32,0,4,1,0,4,3,2,2,25,0,5,6,3
20,2,2,1,158050,0,40,20,4,1,0,4,3,2,2,25,0,5,6,3
20,2,3,0,123830,0,32,50,4,1,0,4,3,2,2,25,0,5,6,3
20,3,1,0,123830,0,32,0,8,1,0,4,3,2,2,25,0,5,6,3
20,3,2,1,136663,0,35,50,8,1,0,4,3,2,2,25,0,5,6,3
20,3,3,0,123830,30,32,20,8,1,0,4,3,2,2,25,0,5,6,3
21,1,1,0,123830,0,32,0,2,0,2,0,3,1,1,15,0,1,3,4
21,1,2,1,136663,12,35,50,2,0,2,0,3,1,1,15,0,1,3,4
21,1,3,0,158050,12,40,20,2,0,2,0,3,1,1,15,0,1,3,4
21,2,1,0,123830,0,32,0,4,0,2,0,3,1,1,15,0,1,3,4
21,2,2,1,158050,0,40,20,4,0,2,0,3,1,1,15,0,1,3,4
21,2,3,0,123830,0,32,50,4,0,2,0,3,1,1,15,0,1,3,4
21,3,1,0,123830,0,32,0,8,0,2,0,3,1,1,15,0,1,3,4
21,3,2,1,136663,0,35,50,8,0,2,0,3,1,1,15,0,1,3,4
21,3,3,0,123830,30,32,20,8,0,2,0,3,1,1,15,0,1,3,4
22,1,1,0,123830,0,32,0,5,0,2,0,1,1,1,8-12,0,2,3,4
22,1,2,1,136663,30,35,0,5,0,2,0,1,1,1,8-12,0,2,3,4
22,1,3,0,158050,30,40,50,5,0,2,0,1,1,1,8-12,0,2,3,4
22,2,1,0,123830,0,32,0,10,0,2,0,1,1,1,8-12,0,2,3,4
22,2,2,1,136663,0,35,20,10,0,2,0,1,1,1,8-12,0,2,3,4
22,2,3,0,158050,30,40,50,10,0,2,0,1,1,1,8-12,0,2,3,4
22,3,1,0,123830,0,32,0,15,0,2,0,1,1,1,8-12,0,2,3,4
22,3,2,1,123830,0,32,0,15,0,2,0,1,1,1,8-12,0,2,3,4
22,3,3,0,123830,12,32,50,15,0,2,0,1,1,1,8-12,0,2,3,4
23,1,1,0,123830,0,32,0,6,0,3,0,1,2,1,3,0,4,6,4
23,1,2,0,136663,0,35,0,6,0,3,0,1,2,1,3,0,4,6,4
23,1,3,1,136663,30,35,0,6,0,3,0,1,2,1,3,0,4,6,4
23,2,1,0,123830,0,32,0,11,0,3,0,1,2,1,3,0,4,6,4
23,2,2,1,123830,12,32,20,11,0,3,0,1,2,1,3,0,4,6,4
23,2,3,0,136663,0,35,0,11,0,3,0,1,2,1,3,0,4,6,4
23,3,1,0,123830,0,32,0,15,0,3,0,1,2,1,3,0,4,6,4
23,3,2,1,123830,0,32,0,15,0,3,0,1,2,1,3,0,4,6,4
23,3,3,0,123830,12,32,50,15,0,3,0,1,2,1,3,0,4,6,4
24,1,1,0,123830,0,32,0,7,0,2,0,1,5,1,30,0,2,4,4
24,1,2,0,158050,12,40,20,7,0,2,0,1,5,1,30,0,2,4,4
24,1,3,1,123830,30,32,50,7,0,2,0,1,5,1,30,0,2,4,4
24,2,1,0,123830,0,32,0,9,0,2,0,1,5,1,30,0,2,4,4
24,2,2,0,158050,0,40,0,9,0,2,0,1,5,1,30,0,2,4,4
24,2,3,1,158050,0,40,20,9,0,2,0,1,5,1,30,0,2,4,4
24,3,1,0,123830,0,32,0,14,0,2,0,1,5,1,30,0,2,4,4
24,3,2,1,136663,0,35,20,14,0,2,0,1,5,1,30,0,2,4,4
24,3,3,0,136663,12,35,50,14,0,2,0,1,5,1,30,0,2,4,4
25,1,1,0,123830,0,32,0,6,0,2,0,1,2,4,80,1,5,6,1
25,1,2,1,136663,0,35,0,6,0,2,0,1,2,4,80,1,5,6,1
25,1,3,0,136663,30,35,0,6,0,2,0,1,2,4,80,1,5,6,1
25,2,1,0,123830,0,32,0,9,0,2,0,1,2,4,80,1,5,6,1
25,2,2,0,158050,0,40,0,9,0,2,0,1,2,4,80,1,5,6,1
25,2,3,1,158050,0,40,20,9,0,2,0,1,2,4,80,1,5,6,1
25,3,1,0,123830,0,32,0,14,0,2,0,1,2,4,80,1,5,6,1
25,3,2,1,136663,0,35,20,14,0,2,0,1,2,4,80,1,5,6,1
25,3,3,0,136663,12,35,50,14,0,2,0,1,2,4,80,1,5,6,1
26,1,1,0,123830,0,32,0,1,1,0,1,1,2,3,Pocas,1,3,6,3
26,1,2,0,136663,12,35,20,1,1,0,1,1,2,3,Pocas,1,3,6,3
26,1,3,1,158050,30,40,50,1,1,0,1,1,2,3,Pocas,1,3,6,3
