Id_entrevistado,tarjeta,alternativa,eleccion,cobertura,espacios,captacion,costo,numtarjeta,disposicion a pagar por entrar BC ,razon si esta dispuesto a pagar,razon NO esta dispuesto a pagar,Act para sustituir cuota ,situacion laboral,ingreso,hrs tiempo libre,Sexo,Actividades que realice en BC,Actividades que realice en BC,factores limitan actividades BC
26,2,1,0,123830,0,32,0,9,1,0,1,1,2,3,Pocas,1,3,6,3
26,2,2,0,158050,0,40,0,9,1,0,1,1,2,3,Pocas,1,3,6,3
26,2,3,1,158050,0,40,20,9,1,0,1,1,2,3,Pocas,1,3,6,3
26,3,1,0,123830,0,32,0,13,1,0,1,1,2,3,Pocas,1,3,6,3
26,3,2,1,136663,12,35,50,13,1,0,1,1,2,3,Pocas,1,3,6,3
26,3,3,0,123830,12,32,0,13,1,0,1,1,2,3,Pocas,1,3,6,3
27,1,1,0,123830,0,32,0,2,0,2,0,3,2,3,24,0,5,,3
27,1,2,1,136663,12,35,50,2,0,2,0,3,2,3,24,0,5,,3
27,1,3,0,158050,12,40,20,2,0,2,0,3,2,3,24,0,5,,3
27,2,1,0,123830,0,32,0,3,0,2,0,3,2,3,24,0,5,,3
27,2,2,0,136663,30,35,20,3,0,2,0,3,2,3,24,0,5,,3
27,2,3,1,158050,0,40,0,3,0,2,0,3,2,3,24,0,5,,3
27,3,1,0,123830,0,32,0,10,0,2,0,3,2,3,24,0,5,,3
27,3,2,0,136663,0,35,20,10,0,2,0,3,2,3,24,0,5,,3
27,3,3,1,158050,30,40,50,10,0,2,0,3,2,3,24,0,5,,3
28,1,1,0,123830,0,32,0,6,1,0,5,1,2,2,24,0,1,,1
28,1,2,0,136663,0,35,0,6,1,0,5,1,2,2,24,0,1,,1
28,1,3,1,136663,30,35,0,6,1,0,5,1,2,2,24,0,1,,1
28,2,1,1,123830,0,32,0,14,1,0,5,1,2,2,24,0,1,,1
28,2,2,0,136663,0,35,20,14,1,0,5,1,2,2,24,0,1,,1
28,2,3,0,136663,12,35,50,14,1,0,5,1,2,2,24,0,1,,1
28,3,1,1,123830,0,32,0,15,1,0,5,1,2,2,24,0,1,,1
28,3,2,0,123830,0,32,0,15,1,0,5,1,2,2,24,0,1,,1
28,3,3,0,123830,12,32,50,15,1,0,5,1,2,2,24,0,1,,1
29,1,1,0,123830,0,32,0,4,0,2,0,2,2,3,10,1,6,,4
29,1,2,0,158050,0,40,20,4,0,2,0,2,2,3,10,1,6,,4
29,1,3,1,123830,0,32,50,4,0,2,0,2,2,3,10,1,6,,4
29,2,1,0,123830,0,32,0,8,0,2,0,2,2,3,10,1,6,,4
29,2,2,0,136663,0,35,50,8,0,2,0,2,2,3,10,1,6,,4
29,2,3,1,123830,30,32,20,8,0,2,0,2,2,3,10,1,6,,4
29,3,1,0,123830,0,32,0,14,0,2,0,2,2,3,10,1,6,,4
29,3,2,1,136663,0,35,20,14,0,2,0,2,2,3,10,1,6,,4
29,3,3,0,136663,12,35,50,14,0,2,0,2,2,3,10,1,6,,4
30,1,1,0,123830,0,32,0,5,0,2,0,1,5,3,50,1,2,4,1
30,1,2,0,136663,30,35,0,5,0,2,0,1,5,3,50,1,2,4,1
30,1,3,1,158050,30,40,50,5,0,2,0,1,5,3,50,1,2,4,1
30,2,1,0,123830,0,32,0,13,0,2,0,1,5,3,50,1,2,4,1
30,2,2,0,136663,12,35,50,13,0,2,0,1,5,3,50,1,2,4,1
30,2,3,1,123830,12,32,0,13,0,2,0,1,5,3,50,1,2,4,1
30,3,1,0,123830,0,32,0,15,0,2,0,1,5,3,50,1,2,4,1
30,3,2,0,123830,0,32,0,15,0,2,0,1,5,3,50,1,2,4,1
30,3,3,1,123830,12,32,50,15,0,2,0,1,5,3,50,1,2,4,1
31,1,1,0,123830,0,32,0,1,0,2,0,1,4,3,,0,1,5,3
31,1,2,1,136663,12,35,20,1,0,2,0,1,4,3,,0,1,5,3
31,1,3,0,158050,30,40,50,1,0,2,0,1,4,3,,0,1,5,3
31,2,1,0,123830,0,32,0,8,0,2,0,1,4,3,,0,1,5,3
31,2,2,1,136663,0,35,50,8,0,2,0,1,4,3,,0,1,5,3
31,2,3,0,123830,30,32,20,8,0,2,0,1,4,3,,0,1,5,3
31,3,1,0,123830,0,32,0,15,0,2,0,1,4,3,,0,1,5,3
31,3,2,1,123830,0,32,0,15,0,2,0,1,4,3,,0,1,5,3
31,3,3,0,123830,12,32,50,15,0,2,0,1,4,3,,0,1,5,3
32,1,1,0,123830,0,32,0,6,0,2,0,2,2,2,4,0,2,,4
32,1,2,0,136663,0,35,0,6,0,2,0,2,2,2,4,0,2,,4
32,1,3,1,136663,30,35,0,6,0,2,0,2,2,2,4,0,2,,4
32,2,1,0,123830,0,32,0,8,0,2,0,2,2,2,4,0,2,,4
32,2,2,1,136663,0,35,50,8,0,2,0,2,2,2,4,0,2,,4
32,2,3,0,123830,30,32,20,8,0,2,0,2,2,2,4,0,2,,4
32,3,1,0,123830,0,32,0,9,0,2,0,2,2,2,4,0,2,,4
32,3,2,0,158050,0,40,0,9,0,2,0,2,2,2,4,0,2,,4
32,3,3,1,158050,0,40,20,9,0,2,0,2,2,2,4,0,2,,4
33,1,1,0,123830,0,32,0,3,0,2,0,1,1,1,48,1,3,5,3
33,1,2,1,136663,30,35,20,3,0,2,0,1,1,1,48,1,3,5,3
33,1,3,0,158050,0,40,0,3,0,2,0,1,1,1,48,1,3,5,3
33,2,1,0,123830,0,32,0,9,0,2,0,1,1,1,48,1,3,5,3
33,2,2,0,158050,0,40,0,9,0,2,0,1,1,1,48,1,3,5,3
33,2,3,1,158050,0,40,20,9,0,2,0,1,1,1,48,1,3,5,3
33,3,1,0,123830,0,32,0,11,0,2,0,1,1,1,48,1,3,5,3
33,3,2,0,123830,12,32,20,11,0,2,0,1,1,1,48,1,3,5,3
33,3,3,1,136663,0,35,0,11,0,2,0,1,1,1,48,1,3,5,3
34,1,1,0,123830,0,32,0,2,0,2,0,1,2,5,20,1,6,,4
34,1,2,0,136663,12,35,50,2,0,2,0,1,2,5,20,1,6,,4
34,1,3,1,158050,12,40,20,2,0,2,0,1,2,5,20,1,6,,4
34,2,1,0,123830,0,32,0,5,0,2,0,1,2,5,20,1,6,,4
34,2,2,0,136663,30,35,0,5,0,2,0,1,2,5,20,1,6,,4
34,2,3,1,158050,30,40,50,5,0,2,0,1,2,5,20,1,6,,4
34,3,1,0,123830,0,32,0,6,0,2,0,1,2,5,20,1,6,,4
34,3,2,0,136663,0,35,0,6,0,2,0,1,2,5,20,1,6,,4
34,3,3,1,136663,30,35,0,6,0,2,0,1,2,5,20,1,6,,4
35,1,1,0,123830,0,32,0,1,0,2,0,1,1,2,6,1,2,6,1
35,1,2,1,136663,12,35,20,1,0,2,0,1,1,2,6,1,2,6,1
35,1,3,0,158050,30,40,50,1,0,2,0,1,1,2,6,1,2,6,1
35,2,1,0,123830,0,32,0,2,0,2,0,1,1,2,6,1,2,6,1
35,2,2,1,136663,12,35,50,2,0,2,0,1,1,2,6,1,2,6,1
35,2,3,0,158050,12,40,20,2,0,2,0,1,1,2,6,1,2,6,1
35,3,1,0,123830,0,32,0,6,0,2,0,1,1,2,6,1,2,6,1
35,3,2,1,136663,0,35,0,6,0,2,0,1,1,2,6,1,2,6,1
35,3,3,0,136663,30,35,0,6,0,2,0,1,1,2,6,1,2,6,1
36,1,1,0,123830,0,32,0,4,0,2,0,3,2,3,48,0,4,6,3
36,1,2,1,158050,0,40,20,4,0,2,0,3,2,3,48,0,4,6,3
36,1,3,0,123830,0,32,50,4,0,2,0,3,2,3,48,0,4,6,3
36,2,1,0,123830,0,32,0,7,0,2,0,3,2,3,48,0,4,6,3
36,2,2,0,158050,12,40,20,7,0,2,0,3,2,3,48,0,4,6,3
36,2,3,1,123830,30,32,50,7,0,2,0,3,2,3,48,0,4,6,3
36,3,1,0,123830,0,32,0,8,0,2,0,3,2,3,48,0,4,6,3
36,3,2,1,136663,0,35,50,8,0,2,0,3,2,3,48,0,4,6,3
36,3,3,0,123830,30,32,20,8,0,2,0,3,2,3,48,0,4,6,3
37,1,1,0,123830,0,32,0,6,0,2,0,2,5,1,Más de 10,0,1,2,1
37,1,2,0,136663,0,35,0,6,0,2,0,2,5,1,Más de 10,0,1,2,1
37,1,3,1,136663,30,35,0,6,0,2,0,2,5,1,Más de 10,0,1,2,1
37,2,1,0,123830,0,32,0,11,0,2,0,2,5,1,Más de 10,0,1,2,1
37,2,2,1,123830,12,32,20,11,0,2,0,2,5,1,Más de 10,0,1,2,1
37,2,3,0,136663,0,35,0,11,0,2,0,2,5,1,Más de 10,0,1,2,1
37,3,1,0,123830,0,32,0,14,0,2,0,2,5,1,Más de 10,0,1,2,1
37,3,2,1,136663,0,35,20,14,0,2,0,2,5,1,Más de 10,0,1,2,1
37,3,3,0,136663,12,35,50,14,0,2,0,2,5,1,Más de 10,0,1,2,1
38,1,1,0,123830,0,32,0,2,0,2,0,1,2,5,128,1,1,4,2
38,1,2,0,136663,12,35,50,2,0,2,0,1,2,5,128,1,1,4,2
38,1,3,1,158050,12,40,20,2,0,2,0,1,2,5,128,1,1,4,2
38,2,1,0,123830,0,32,0,5,0,2,0,1,2,5,128,1,1,4,2
38,2,2,1,136663,30,35,0,5,0,2,0,1,2,5,128,1,1,4,2
38,2,3,0,158050,30,40,50,5,0,2,0,1,2,5,128,1,1,4,2
38,3,1,0,123830,0,32,0,11,0,2,0,1,2,5,128,1,1,4,2
38,3,2,0,123830,12,32,20,11,0,2,0,1,2,5,128,1,1,4,2
38,3,3,1,136663,0,35,0,11,0,2,0,1,2,5,128,1,1,4,2
39,1,1,0,123830,0,32,0,11,0,2,0,2,2,3,10,1,1,4,3
39,1,2,0,123830,12,32,20,11,0,2,0,2,2,3,10,1,1,4,3
39,1,3,1,136663,0,35,0,11,0,2,0,2,2,3,10,1,1,4,3
39,2,1,0,123830,0,32,0,14,0,2,0,2,2,3,10,1,1,4,3
39,2,2,1,136663,0,35,20,14,0,2,0,2,2,3,10,1,1,4,3
39,2,3,0,136663,12,35,50,14,0,2,0,2,2,3,10,1,1,4,3
39,3,1,0,123830,0,32,0,15,0,2,0,2,2,3,10,1,1,4,3
39,3,2,0,123830,0,32,0,15,0,2,0,2,2,3,10,1,1,4,3
39,3,3,1,123830,12,32,50,15,0,2,0,2,2,3,10,1,1,4,3
40,1,1,0,123830,0,32,0,1,0,2,0,3,2,4,4,1,1,6,4
40,1,2,0,136663,12,35,20,1,0,2,0,3,2,4,4,1,1,6,4
40,1,3,1,158050,30,40,50,1,0,2,0,3,2,4,4,1,1,6,4
40,2,1,0,123830,0,32,0,9,0,2,0,3,2,4,4,1,1,6,4
40,2,2,1,158050,0,40,0,9,0,2,0,3,2,4,4,1,1,6,4
40,2,3,0,158050,0,40,20,9,0,2,0,3,2,4,4,1,1,6,4
40,3,1,0,123830,0,32,0,10,0,2,0,3,2,4,4,1,1,6,4
40,3,2,0,136663,0,35,20,10,0,2,0,3,2,4,4,1,1,6,4
40,3,3,1,158050,30,40,50,10,0,2,0,3,2,4,4,1,1,6,4
41,1,1,0,123830,0,32,0,3,0,2,0,3,5,5,10,0,3,4,1
41,1,2,0,136663,30,35,20,3,0,2,0,3,5,5,10,0,3,4,1
41,1,3,1,158050,0,40,0,3,0,2,0,3,5,5,10,0,3,4,1
41,2,1,0,123830,0,32,0,7,0,2,0,3,5,5,10,0,3,4,1
41,2,2,0,158050,12,40,20,7,0,2,0,3,5,5,10,0,3,4,1
41,2,3,1,123830,30,32,50,7,0,2,0,3,5,5,10,0,3,4,1
41,3,1,0,123830,0,32,0,14,0,2,0,3,5,5,10,0,3,4,1
41,3,2,1,136663,0,35,20,14,0,2,0,3,5,5,10,0,3,4,1
41,3,3,0,136663,12,35,50,14,0,2,0,3,5,5,10,0,3,4,1
42,1,1,1,123830,0,32,0,2,0,2,0,3,2,2,40,1,2,6,4
42,1,2,0,136663,12,35,50,2,0,2,0,3,2,2,40,1,2,6,4
42,1,3,0,158050,12,40,20,2,0,2,0,3,2,2,40,1,2,6,4
42,2,1,1,123830,0,32,0,7,0,2,0,3,2,2,40,1,2,6,4
42,2,2,0,158050,12,40,20,7,0,2,0,3,2,2,40,1,2,6,4
42,2,3,0,123830,30,32,50,7,0,2,0,3,2,2,40,1,2,6,4
42,3,1,1,123830,0,32,0,14,0,2,0,3,2,2,40,1,2,6,4
42,3,2,0,136663,0,35,20,14,0,2,0,3,2,2,40,1,2,6,4
42,3,3,0,136663,12,35,50,14,0,2,0,3,2,2,40,1,2,6,4
43,1,1,0,123830,0,32,0,5,1,0,2,3,2,5,25,1,1,5,2
43,1,2,1,136663,30,35,0,5,1,0,2,3,2,5,25,1,1,5,2
43,1,3,0,158050,30,40,50,5,1,0,2,3,2,5,25,1,1,5,2
43,2,1,0,123830,0,32,0,9,1,0,2,3,2,5,25,1,1,5,2
43,2,2,1,158050,0,40,0,9,1,0,2,3,2,5,25,1,1,5,2
43,2,3,0,158050,0,40,20,9,1,0,2,3,2,5,25,1,1,5,2
43,3,1,0,123830,0,32,0,10,1,0,2,3,2,5,25,1,1,5,2
43,3,2,1,136663,0,35,20,10,1,0,2,3,2,5,25,1,1,5,2
43,3,3,0,158050,30,40,50,10,1,0,2,3,2,5,25,1,1,5,2
44,1,1,0,123830,0,32,0,2,0,2,0,2,1,1,12,1,2,6,3
44,1,2,0,136663,12,35,50,2,0,2,0,2,1,1,12,1,2,6,3
44,1,3,1,158050,12,40,20,2,0,2,0,2,1,1,12,1,2,6,3
44,2,1,0,123830,0,32,0,11,0,2,0,2,1,1,12,1,2,6,3
44,2,2,0,123830,12,32,20,11,0,2,0,2,1,1,12,1,2,6,3
44,2,3,1,136663,0,35,0,11,0,2,0,2,1,1,12,1,2,6,3
44,3,1,0,123830,0,32,0,15,0,2,0,2,1,1,12,1,2,6,3
44,3,2,0,123830,0,32,0,15,0,2,0,2,1,1,12,1,2,6,3
44,3,3,1,123830,12,32,50,15,0,2,0,2,1,1,12,1,2,6,3
45,1,1,1,123830,0,32,0,1,0,2,0,3,3,2,40,0,4,6,3
45,1,2,0,136663,12,35,20,1,0,2,0,3,3,2,40,0,4,6,3
45,1,3,0,158050,30,40,50,1,0,2,0,3,3,2,40,0,4,6,3
45,2,1,1,123830,0,32,0,5,0,2,0,3,3,2,40,0,4,6,3
45,2,2,0,136663,30,35,0,5,0,2,0,3,3,2,40,0,4,6,3
45,2,3,0,158050,30,40,50,5,0,2,0,3,3,2,40,0,4,6,3
45,3,1,1,123830,0,32,0,14,0,2,0,3,3,2,40,0,4,6,3
45,3,2,0,136663,0,35,20,14,0,2,0,3,3,2,40,0,4,6,3
45,3,3,0,136663,12,35,50,14,0,2,0,3,3,2,40,0,4,6,3
46,1,1,0,123830,0,32,0,3,1,0,1,1,2,2,25,0,1,5,3
46,1,2,0,136663,30,35,20,3,1,0,1,1,2,2,25,0,1,5,3
46,1,3,1,158050,0,40,0,3,1,0,1,1,2,2,25,0,1,5,3
46,2,1,0,123830,0,32,0,10,1,0,1,1,2,2,25,0,1,5,3
46,2,2,1,136663,0,35,20,10,1,0,1,1,2,2,25,0,1,5,3
46,2,3,0,158050,30,40,50,10,1,0,1,1,2,2,25,0,1,5,3
46,3,1,0,123830,0,32,0,14,1,0,1,1,2,2,25,0,1,5,3
46,3,2,1,136663,0,35,20,14,1,0,1,1,2,2,25,0,1,5,3
46,3,3,0,136663,12,35,50,14,1,0,1,1,2,2,25,0,1,5,3
47,1,1,0,123830,0,32,0,2,0,2,0,1,2,3,48,1,6,,1
47,1,2,1,136663,12,35,50,2,0,2,0,1,2,3,48,1,6,,1
47,1,3,0,158050,12,40,20,2,0,2,0,1,2,3,48,1,6,,1
47,2,1,0,123830,0,32,0,4,0,2,0,1,2,3,48,1,6,,1
47,2,2,1,158050,0,40,20,4,0,2,0,1,2,3,48,1,6,,1
47,2,3,0,123830,0,32,50,4,0,2,0,1,2,3,48,1,6,,1
47,3,1,0,123830,0,32,0,15,0,2,0,1,2,3,48,1,6,,1
47,3,2,0,123830,0,32,0,15,0,2,0,1,2,3,48,1,6,,1
47,3,3,1,123830,12,32,50,15,0,2,0,1,2,3,48,1,6,,1
48,1,1,0,123830,0,32,0,4,0,2,0,3,2,3,20,1,4,6,3
48,1,2,0,158050,0,40,20,4,0,2,0,3,2,3,20,1,4,6,3
48,1,3,1,123830,0,32,50,4,0,2,0,3,2,3,20,1,4,6,3
48,2,1,0,123830,0,32,0,11,0,2,0,3,2,3,20,1,4,6,3
48,2,2,0,123830,12,32,20,11,0,2,0,3,2,3,20,1,4,6,3
48,2,3,1,136663,0,35,0,11,0,2,0,3,2,3,20,1,4,6,3
48,3,1,0,123830,0,32,0,15,0,2,0,3,2,3,20,1,4,6,3
48,3,2,0,123830,0,32,0,15,0,2,0,3,2,3,20,1,4,6,3
48,3,3,1,123830,12,32,50,15,0,2,0,3,2,3,20,1,4,6,3
49,1,1,0,123830,0,32,0,6,0,2,0,1,2,2,30,0,4,5,3
49,1,2,0,136663,0,35,0,6,0,2,0,1,2,2,30,0,4,5,3
49,1,3,1,136663,30,35,0,6,0,2,0,1,2,2,30,0,4,5,3
49,2,1,0,123830,0,32,0,11,0,2,0,1,2,2,30,0,4,5,3
49,2,2,0,123830,12,32,20,11,0,2,0,1,2,2,30,0,4,5,3
49,2,3,1,136663,0,35,0,11,0,2,0,1,2,2,30,0,4,5,3
49,3,1,0,123830,0,32,0,13,0,2,0,1,2,2,30,0,4,5,3
49,3,2,1,136663,12,35,50,13,0,2,0,1,2,2,30,0,4,5,3
49,3,3,0,123830,12,32,0,13,0,2,0,1,2,2,30,0,4,5,3
50,1,1,0,123830,0,32,0,2,0,2,0,2,2,2,20,0,2,4,3
50,1,2,1,136663,12,35,50,2,0,2,0,2,2,2,20,0,2,4,3
50,1,3,0,158050,12,40,20,2,0,2,0,2,2,2,20,0,2,4,3
50,2,1,0,123830,0,32,0,9,0,2,0,2,2,2,20,0,2,4,3
50,2,2,0,158050,0,40,0,9,0,2,0,2,2,2,20,0,2,4,3
50,2,3,1,158050,0,40,20,9,0,2,0,2,2,2,20,0,2,4,3
50,3,1,0,123830,0,32,0,13,0,2,0,2,2,2,20,0,2,4,3
50,3,2,0,136663,12,35,50,13,0,2,0,2,2,2,20,0,2,4,3
50,3,3,1,123830,12,32,0,13,0,2,0,2,2,2,20,0,2,4,3
51,1,1,0,123830,0,32,0,5,1,0,4,1,2,1,20,0,2,6,4
51,1,2,0,136663,30,35,0,5,1,0,4,1,2,1,20,0,2,6,4
51,1,3,1,158050,30,40,50,5,1,0,4,1,2,1,20,0,2,6,4
51,2,1,0,123830,0,32,0,7,1,0,4,1,2,1,20,0,2,6,4
51,2,2,0,158050,12,40,20,7,1,0,4,1,2,1,20,0,2,6,4
51,2,3,1,123830,30,32,50,7,1,0,4,1,2,1,20,0,2,6,4
51,3,1,0,123830,0,32,0,13,1,0,4,1,2,1,20,0,2,6,4
51,3,2,1,136663,12,35,50,13,1,0,4,1,2,1,20,0,2,6,4
51,3,3,0,123830,12,32,0,13,1,0,4,1,2,1,20,0,2,6,4
52,1,1,0,123830,0,32,0,7,1,0,1,1,2,2,10,1,1,2,1
