Id_entrevistado,tarjeta,alternativa,eleccion,cobertura,espacios,captacion,costo,numtarjeta,disposicion a pagar por entrar BC ,razon si esta dispuesto a pagar,razon NO esta dispuesto a pagar,Act para sustituir cuota ,situacion laboral,ingreso,hrs tiempo libre,Sexo,Actividades que realice en BC,Actividades que realice en BC,factores limitan actividades BC
52,1,2,0,158050,12,40,20,7,1,0,1,1,2,2,10,1,1,2,1
52,1,3,1,123830,30,32,50,7,1,0,1,1,2,2,10,1,1,2,1
52,2,1,0,123830,0,32,0,10,1,0,1,1,2,2,10,1,1,2,1
52,2,2,1,136663,0,35,20,10,1,0,1,1,2,2,10,1,1,2,1
52,2,3,0,158050,30,40,50,10,1,0,1,1,2,2,10,1,1,2,1
52,3,1,0,123830,0,32,0,11,1,0,1,1,2,2,10,1,1,2,1
52,3,2,1,123830,12,32,20,11,1,0,1,1,2,2,10,1,1,2,1
52,3,3,0,136663,0,35,0,11,1,0,1,1,2,2,10,1,1,2,1
53,1,1,0,123830,0,32,0,4,0,2,0,1,2,3,20,0,4,6,3
53,1,2,0,158050,0,40,20,4,0,2,0,1,2,3,20,0,4,6,3
53,1,3,1,123830,0,32,50,4,0,2,0,1,2,3,20,0,4,6,3
53,2,1,0,123830,0,32,0,8,0,2,0,1,2,3,20,0,4,6,3
53,2,2,1,136663,0,35,50,8,0,2,0,1,2,3,20,0,4,6,3
53,2,3,0,123830,30,32,20,8,0,2,0,1,2,3,20,0,4,6,3
53,3,1,0,123830,0,32,0,12,0,2,0,1,2,3,20,0,4,6,3
53,3,2,0,123830,12,32,50,12,0,2,0,1,2,3,20,0,4,6,3
53,3,3,1,123830,0,32,20,12,0,2,0,1,2,3,20,0,4,6,3
54,1,1,0,123830,0,32,0,7,1,0,4,3,2,1,4,0,2,6,4
54,1,2,0,158050,12,40,20,7,1,0,4,3,2,1,4,0,2,6,4
54,1,3,1,123830,30,32,50,7,1,0,4,3,2,1,4,0,2,6,4
54,2,1,0,123830,0,32,0,10,1,0,4,3,2,1,4,0,2,6,4
54,2,2,1,136663,0,35,20,10,1,0,4,3,2,1,4,0,2,6,4
54,2,3,0,158050,30,40,50,10,1,0,4,3,2,1,4,0,2,6,4
54,3,1,1,123830,0,32,0,15,1,0,4,3,2,1,4,0,2,6,4
54,3,2,0,123830,0,32,0,15,1,0,4,3,2,1,4,0,2,6,4
54,3,3,0,123830,12,32,50,15,1,0,4,3,2,1,4,0,2,6,4
55,1,1,0,123830,0,32,0,3,0,2,0,3,1,2,44,1,2,3,4
55,1,2,0,136663,30,35,20,3,0,2,0,3,1,2,44,1,2,3,4
55,1,3,1,158050,0,40,0,3,0,2,0,3,1,2,44,1,2,3,4
55,2,1,0,123830,0,32,0,5,0,2,0,3,1,2,44,1,2,3,4
55,2,2,1,136663,30,35,0,5,0,2,0,3,1,2,44,1,2,3,4
55,2,3,0,158050,30,40,50,5,0,2,0,3,1,2,44,1,2,3,4
55,3,1,0,123830,0,32,0,15,0,2,0,3,1,2,44,1,2,3,4
55,3,2,1,123830,0,32,0,15,0,2,0,3,1,2,44,1,2,3,4
55,3,3,0,123830,12,32,50,15,0,2,0,3,1,2,44,1,2,3,4
56,1,1,0,123830,0,32,0,2,0,2,0,2,2,3,2,1,1,3,4
56,1,2,0,136663,12,35,50,2,0,2,0,2,2,3,2,1,1,3,4
56,1,3,1,158050,12,40,20,2,0,2,0,2,2,3,2,1,1,3,4
56,2,1,0,123830,0,32,0,11,0,2,0,2,2,3,2,1,1,3,4
56,2,2,0,123830,12,32,20,11,0,2,0,2,2,3,2,1,1,3,4
56,2,3,1,136663,0,35,0,11,0,2,0,2,2,3,2,1,1,3,4
56,3,1,0,123830,0,32,0,13,0,2,0,2,2,3,2,1,1,3,4
56,3,2,0,136663,12,35,50,13,0,2,0,2,2,3,2,1,1,3,4
56,3,3,1,123830,12,32,0,13,0,2,0,2,2,3,2,1,1,3,4
57,1,1,0,123830,0,32,0,4,0,2,0,1,2,2,48,0,3,4,3
57,1,2,1,158050,0,40,20,4,0,2,0,1,2,2,48,0,3,4,3
57,1,3,0,123830,0,32,50,4,0,2,0,1,2,2,48,0,3,4,3
57,2,1,0,123830,0,32,0,11,0,2,0,1,2,2,48,0,3,4,3
57,2,2,0,123830,12,32,20,11,0,2,0,1,2,2,48,0,3,4,3
57,2,3,1,136663,0,35,0,11,0,2,0,1,2,2,48,0,3,4,3
57,3,1,0,123830,0,32,0,12,0,2,0,1,2,2,48,0,3,4,3
57,3,2,1,123830,12,32,50,12,0,2,0,1,2,2,48,0,3,4,3
57,3,3,0,123830,0,32,20,12,0,2,0,1,2,2,48,0,3,4,3
58,1,1,0,123830,0,32,0,7,0,2,0,1,2,3,15,1,1,4,4
58,1,2,0,158050,12,40,20,7,0,2,0,1,2,3,15,1,1,4,4
58,1,3,1,123830,30,32,50,7,0,2,0,1,2,3,15,1,1,4,4
58,2,1,0,123830,0,32,0,8,0,2,0,1,2,3,15,1,1,4,4
58,2,2,1,136663,0,35,50,8,0,2,0,1,2,3,15,1,1,4,4
58,2,3,0,123830,30,32,20,8,0,2,0,1,2,3,15,1,1,4,4
58,3,1,0,123830,0,32,0,11,0,2,0,1,2,3,15,1,1,4,4
58,3,2,0,123830,12,32,20,11,0,2,0,1,2,3,15,1,1,4,4
58,3,3,1,136663,0,35,0,11,0,2,0,1,2,3,15,1,1,4,4
59,1,1,0,123830,0,32,0,8,1,0,3,2,2,2,16,0,2,4,3
59,1,2,1,136663,0,35,50,8,1,0,3,2,2,2,16,0,2,4,3
59,1,3,0,123830,30,32,20,8,1,0,3,2,2,2,16,0,2,4,3
59,2,1,1,123830,0,32,0,13,1,0,3,2,2,2,16,0,2,4,3
59,2,2,0,136663,12,35,50,13,1,0,3,2,2,2,16,0,2,4,3
59,2,3,0,123830,12,32,0,13,1,0,3,2,2,2,16,0,2,4,3
59,3,1,1,123830,0,32,0,15,1,0,3,2,2,2,16,0,2,4,3
59,3,2,0,123830,0,32,0,15,1,0,3,2,2,2,16,0,2,4,3
59,3,3,0,123830,12,32,50,15,1,0,3,2,2,2,16,0,2,4,3
60,1,1,0,123830,0,32,0,5,1,0,1,2,3,2,20,0,4,,4
60,1,2,1,136663,30,35,0,5,1,0,1,2,3,2,20,0,4,,4
60,1,3,0,158050,30,40,50,5,1,0,1,2,3,2,20,0,4,,4
60,2,1,0,123830,0,32,0,6,1,0,1,2,3,2,20,0,4,,4
60,2,2,1,136663,0,35,0,6,1,0,1,2,3,2,20,0,4,,4
60,2,3,0,136663,30,35,0,6,1,0,1,2,3,2,20,0,4,,4
60,3,1,0,123830,0,32,0,14,1,0,1,2,3,2,20,0,4,,4
60,3,2,1,136663,0,35,20,14,1,0,1,2,3,2,20,0,4,,4
60,3,3,0,136663,12,35,50,14,1,0,1,2,3,2,20,0,4,,4
61,1,1,0,123830,0,32,0,7,0,2,0,2,2,2,20,1,2,3,4
61,1,2,0,158050,12,40,20,7,0,2,0,2,2,2,20,1,2,3,4
61,1,3,1,123830,30,32,50,7,0,2,0,2,2,2,20,1,2,3,4
61,2,1,0,123830,0,32,0,9,0,2,0,2,2,2,20,1,2,3,4
61,2,2,1,158050,0,40,0,9,0,2,0,2,2,2,20,1,2,3,4
61,2,3,0,158050,0,40,20,9,0,2,0,2,2,2,20,1,2,3,4
61,3,1,0,123830,0,32,0,10,0,2,0,2,2,2,20,1,2,3,4
61,3,2,0,136663,0,35,20,10,0,2,0,2,2,2,20,1,2,3,4
61,3,3,1,158050,30,40,50,10,0,2,0,2,2,2,20,1,2,3,4
62,1,1,0,123830,0,32,0,2,1,0,4,2,3,5,10,1,2,,3
62,1,2,1,136663,12,35,50,2,1,0,4,2,3,5,10,1,2,,3
62,1,3,0,158050,12,40,20,2,1,0,4,2,3,5,10,1,2,,3
62,2,1,1,123830,0,32,0,9,1,0,4,2,3,5,10,1,2,,3
62,2,2,0,158050,0,40,0,9,1,0,4,2,3,5,10,1,2,,3
62,2,3,0,158050,0,40,20,9,1,0,4,2,3,5,10,1,2,,3
62,3,1,0,123830,0,32,0,11,1,0,4,2,3,5,10,1,2,,3
62,3,2,1,123830,12,32,20,11,1,0,4,2,3,5,10,1,2,,3
62,3,3,0,136663,0,35,0,11,1,0,4,2,3,5,10,1,2,,3
63,1,1,0,123830,0,32,0,7,0,4,0,3,2,2,42,1,2,,4
63,1,2,1,158050,12,40,20,7,0,4,0,3,2,2,42,1,2,,4
63,1,3,0,123830,30,32,50,7,0,4,0,3,2,2,42,1,2,,4
63,2,1,0,123830,0,32,0,11,0,4,0,3,2,2,42,1,2,,4
63,2,2,0,123830,12,32,20,11,0,4,0,3,2,2,42,1,2,,4
63,2,3,1,136663,0,35,0,11,0,4,0,3,2,2,42,1,2,,4
63,3,1,0,123830,0,32,0,13,0,4,0,3,2,2,42,1,2,,4
63,3,2,0,136663,12,35,50,13,0,4,0,3,2,2,42,1,2,,4
63,3,3,1,123830,12,32,0,13,0,4,0,3,2,2,42,1,2,,4
64,1,1,0,123830,0,32,0,6,0,2,0,3,2,3,30,0,2,6,3
64,1,2,0,136663,0,35,0,6,0,2,0,3,2,3,30,0,2,6,3
64,1,3,1,136663,30,35,0,6,0,2,0,3,2,3,30,0,2,6,3
64,2,1,0,123830,0,32,0,10,0,2,0,3,2,3,30,0,2,6,3
64,2,2,0,136663,0,35,20,10,0,2,0,3,2,3,30,0,2,6,3
64,2,3,1,158050,30,40,50,10,0,2,0,3,2,3,30,0,2,6,3
64,3,1,0,123830,0,32,0,12,0,2,0,3,2,3,30,0,2,6,3
64,3,2,0,123830,12,32,50,12,0,2,0,3,2,3,30,0,2,6,3
64,3,3,1,123830,0,32,20,12,0,2,0,3,2,3,30,0,2,6,3
65,1,1,0,123830,0,32,0,5,0,2,0,1,2,3,25,0,2,6,3
65,1,2,1,136663,30,35,0,5,0,2,0,1,2,3,25,0,2,6,3
65,1,3,0,158050,30,40,50,5,0,2,0,1,2,3,25,0,2,6,3
65,2,1,0,123830,0,32,0,6,0,2,0,1,2,3,25,0,2,6,3
65,2,2,1,136663,0,35,0,6,0,2,0,1,2,3,25,0,2,6,3
65,2,3,0,136663,30,35,0,6,0,2,0,1,2,3,25,0,2,6,3
65,3,1,0,123830,0,32,0,9,0,2,0,1,2,3,25,0,2,6,3
65,3,2,0,158050,0,40,0,9,0,2,0,1,2,3,25,0,2,6,3
65,3,3,1,158050,0,40,20,9,0,2,0,1,2,3,25,0,2,6,3
66,1,1,0,123830,0,32,0,7,0,2,0,3,4,1,16,0,2,6,
66,1,2,0,158050,12,40,20,7,0,2,0,3,4,1,16,0,2,6,
66,1,3,1,123830,30,32,50,7,0,2,0,3,4,1,16,0,2,6,
66,2,1,0,123830,0,32,0,11,0,2,0,3,4,1,16,0,2,6,
66,2,2,1,123830,12,32,20,11,0,2,0,3,4,1,16,0,2,6,
66,2,3,0,136663,0,35,0,11,0,2,0,3,4,1,16,0,2,6,
66,3,1,0,123830,0,32,0,15,0,2,0,3,4,1,16,0,2,6,
66,3,2,1,123830,0,32,0,15,0,2,0,3,4,1,16,0,2,6,
66,3,3,0,123830,12,32,50,15,0,2,0,3,4,1,16,0,2,6,
67,1,1,1,123830,0,32,0,4,1,0,5,1,3,1,46,0,3,6,2
67,1,2,0,158050,0,40,20,4,1,0,5,1,3,1,46,0,3,6,2
67,1,3,0,123830,0,32,50,4,1,0,5,1,3,1,46,0,3,6,2
67,2,1,1,123830,0,32,0,9,1,0,5,1,3,1,46,0,3,6,2
67,2,2,0,158050,0,40,0,9,1,0,5,1,3,1,46,0,3,6,2
67,2,3,0,158050,0,40,20,9,1,0,5,1,3,1,46,0,3,6,2
67,3,1,1,123830,0,32,0,14,1,0,5,1,3,1,46,0,3,6,2
67,3,2,0,136663,0,35,20,14,1,0,5,1,3,1,46,0,3,6,2
67,3,3,0,136663,12,35,50,14,1,0,5,1,3,1,46,0,3,6,2
68,1,1,0,123830,0,32,0,10,0,2,0,3,1,1,6,0,3,6,3
68,1,2,1,136663,0,35,20,10,0,2,0,3,1,1,6,0,3,6,3
68,1,3,0,158050,30,40,50,10,0,2,0,3,1,1,6,0,3,6,3
68,2,1,0,123830,0,32,0,11,0,2,0,3,1,1,6,0,3,6,3
68,2,2,1,123830,12,32,20,11,0,2,0,3,1,1,6,0,3,6,3
68,2,3,0,136663,0,35,0,11,0,2,0,3,1,1,6,0,3,6,3
68,3,1,0,123830,0,32,0,15,0,2,0,3,1,1,6,0,3,6,3
68,3,2,0,123830,0,32,0,15,0,2,0,3,1,1,6,0,3,6,3
68,3,3,1,123830,12,32,50,15,0,2,0,3,1,1,6,0,3,6,3
69,1,1,0,123830,0,32,0,6,0,2,0,1,2,2,40,0,2,4,4
69,1,2,1,136663,0,35,0,6,0,2,0,1,2,2,40,0,2,4,4
69,1,3,0,136663,30,35,0,6,0,2,0,1,2,2,40,0,2,4,4
69,2,1,0,123830,0,32,0,8,0,2,0,1,2,2,40,0,2,4,4
69,2,2,0,136663,0,35,50,8,0,2,0,1,2,2,40,0,2,4,4
69,2,3,1,123830,30,32,20,8,0,2,0,1,2,2,40,0,2,4,4
69,3,1,0,123830,0,32,0,13,0,2,0,1,2,2,40,0,2,4,4
69,3,2,1,136663,12,35,50,13,0,2,0,1,2,2,40,0,2,4,4
69,3,3,0,123830,12,32,0,13,0,2,0,1,2,2,40,0,2,4,4
70,1,1,1,123830,0,32,0,5,1,0,5,1,4,1,15,2,2,6,4
70,1,2,0,136663,30,35,0,5,1,0,5,1,4,1,15,2,2,6,4
70,1,3,0,158050,30,40,50,5,1,0,5,1,4,1,15,2,2,6,4
70,2,1,0,123830,0,32,0,10,1,0,5,1,4,1,15,2,2,6,4
70,2,2,1,136663,0,35,20,10,1,0,5,1,4,1,15,2,2,6,4
70,2,3,0,158050,30,40,50,10,1,0,5,1,4,1,15,2,2,6,4
70,3,1,1,123830,0,32,0,15,1,0,5,1,4,1,15,2,2,6,4
70,3,2,0,123830,0,32,0,15,1,0,5,1,4,1,15,2,2,6,4
70,3,3,0,123830,12,32,50,15,1,0,5,1,4,1,15,2,2,6,4
71,1,1,1,123830,0,32,0,2,1,0,4,1,2,3,15,0,3,5,3
71,1,2,0,136663,12,35,50,2,1,0,4,1,2,3,15,0,3,5,3
71,1,3,0,158050,12,40,20,2,1,0,4,1,2,3,15,0,3,5,3
71,2,1,0,123830,0,32,0,6,1,0,4,1,2,3,15,0,3,5,3
71,2,2,1,136663,0,35,0,6,1,0,4,1,2,3,15,0,3,5,3
71,2,3,0,136663,30,35,0,6,1,0,4,1,2,3,15,0,3,5,3
71,3,1,0,123830,0,32,0,12,1,0,4,1,2,3,15,0,3,5,3
71,3,2,1,123830,12,32,50,12,1,0,4,1,2,3,15,0,3,5,3
71,3,3,0,123830,0,32,20,12,1,0,4,1,2,3,15,0,3,5,3
72,1,1,0,123830,0,32,0,2,0,2,0,3,2,2,8,0,4,5,3
72,1,2,0,136663,12,35,50,2,0,2,0,3,2,2,8,0,4,5,3
72,1,3,1,158050,12,40,20,2,0,2,0,3,2,2,8,0,4,5,3
72,2,1,0,123830,0,32,0,7,0,2,0,3,2,2,8,0,4,5,3
72,2,2,0,158050,12,40,20,7,0,2,0,3,2,2,8,0,4,5,3
72,2,3,1,123830,30,32,50,7,0,2,0,3,2,2,8,0,4,5,3
72,3,1,0,123830,0,32,0,12,0,2,0,3,2,2,8,0,4,5,3
72,3,2,1,123830,12,32,50,12,0,2,0,3,2,2,8,0,4,5,3
72,3,3,0,123830,0,32,20,12,0,2,0,3,2,2,8,0,4,5,3
73,1,1,0,123830,0,32,0,7,1,0,4,1,2,1,20,0,1,2,3
73,1,2,0,158050,12,40,20,7,1,0,4,1,2,1,20,0,1,2,3
73,1,3,1,123830,30,32,50,7,1,0,4,1,2,1,20,0,1,2,3
73,2,1,0,123830,0,32,0,10,1,0,4,1,2,1,20,0,1,2,3
73,2,2,1,136663,0,35,20,10,1,0,4,1,2,1,20,0,1,2,3
73,2,3,0,158050,30,40,50,10,1,0,4,1,2,1,20,0,1,2,3
73,3,1,0,123830,0,32,0,15,1,0,4,1,2,1,20,0,1,2,3
73,3,2,0,123830,0,32,0,15,1,0,4,1,2,1,20,0,1,2,3
73,3,3,1,123830,12,32,50,15,1,0,4,1,2,1,20,0,1,2,3
74,1,1,0,123830,0,32,0,1,1,0,2,3,4,1,7,0,3,6,2
74,1,2,1,136663,12,35,20,1,1,0,2,3,4,1,7,0,3,6,2
74,1,3,0,158050,30,40,50,1,1,0,2,3,4,1,7,0,3,6,2
74,2,1,0,123830,0,32,0,8,1,0,2,3,4,1,7,0,3,6,2
74,2,2,1,136663,0,35,50,8,1,0,2,3,4,1,7,0,3,6,2
74,2,3,0,123830,30,32,20,8,1,0,2,3,4,1,7,0,3,6,2
74,3,1,0,123830,0,32,0,14,1,0,2,3,4,1,7,0,3,6,2
74,3,2,1,136663,0,35,20,14,1,0,2,3,4,1,7,0,3,6,2
74,3,3,0,136663,12,35,50,14,1,0,2,3,4,1,7,0,3,6,2
75,1,1,0,123830,0,32,0,2,1,0,4,1,2,4,13,0,2,6,3
75,1,2,0,136663,12,35,50,2,1,0,4,1,2,4,13,0,2,6,3
75,1,3,1,158050,12,40,20,2,1,0,4,1,2,4,13,0,2,6,3
75,2,1,0,123830,0,32,0,7,1,0,4,1,2,4,13,0,2,6,3
75,2,2,0,158050,12,40,20,7,1,0,4,1,2,4,13,0,2,6,3
75,2,3,1,123830,30,32,50,7,1,0,4,1,2,4,13,0,2,6,3
75,3,1,0,123830,0,32,0,14,1,0,4,1,2,4,13,0,2,6,3
75,3,2,1,136663,0,35,20,14,1,0,4,1,2,4,13,0,2,6,3
75,3,3,0,136663,12,35,50,14,1,0,4,1,2,4,13,0,2,6,3
76,1,1,0,123830,0,32,0,7,0,2,0,3,3,1,4,0,3,5,3
76,1,2,0,158050,12,40,20,7,0,2,0,3,3,1,4,0,3,5,3
76,1,3,1,123830,30,32,50,7,0,2,0,3,3,1,4,0,3,5,3
76,2,1,0,123830,0,32,0,12,0,2,0,3,3,1,4,0,3,5,3
76,2,2,1,123830,12,32,50,12,0,2,0,3,3,1,4,0,3,5,3
76,2,3,0,123830,0,32,20,12,0,2,0,3,3,1,4,0,3,5,3
76,3,1,0,123830,0,32,0,14,0,2,0,3,3,1,4,0,3,5,3
76,3,2,1,136663,0,35,20,14,0,2,0,3,3,1,4,0,3,5,3
76,3,3,0,136663,12,35,50,14,0,2,0,3,3,1,4,0,3,5,3
77,1,1,0,123830,0,32,0,9,0,2,0,3,2,5,58,0,3,4,3
77,1,2,0,158050,0,40,0,9,0,2,0,3,2,5,58,0,3,4,3
77,1,3,1,158050,0,40,20,9,0,2,0,3,2,5,58,0,3,4,3
77,2,1,0,123830,0,32,0,12,0,2,0,3,2,5,58,0,3,4,3
77,2,2,1,123830,12,32,50,12,0,2,0,3,2,5,58,0,3,4,3
77,2,3,0,123830,0,32,20,12,0,2,0,3,2,5,58,0,3,4,3
77,3,1,0,123830,0,32,0,14,0,2,0,3,2,5,58,0,3,4,3
77,3,2,1,136663,0,35,20,14,0,2,0,3,2,5,58,0,3,4,3
77,3,3,0,136663,12,35,50,14,0,2,0,3,2,5,58,0,3,4,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
